"model_ewsnet.no_trans_prob","model_ewsnet.smooth_trans_prob","model_ewsnet.critical_trans_prob"
0.0110812429338694,0.90178108215332,0.0871376097202301
0.0224573463201523,0.890729367733002,0.0868132188916206
0.0115902042016387,0.902352452278137,0.0860574468970299
0.0155500052496791,0.909667491912842,0.0747826620936394
0.0390115007758141,0.914357662200928,0.0466307885944843
0.0145885916426778,0.94512140750885,0.0402899645268917
0.0321943685412407,0.925772905349731,0.0420327931642532
0.00540283881127834,0.925799608230591,0.0687975957989693
0.0177254918962717,0.944764375686646,0.0375100821256638
0.0119366273283958,0.951138436794281,0.0369249619543552
0.00675758253782988,0.922616600990295,0.0706258043646812
0.0339321382343769,0.924203813076019,0.0418641194701195
0.0146898552775383,0.935247182846069,0.0500628761947155
0.0114823160693049,0.927681863307953,0.0608356632292271
0.0112821375951171,0.923767685890198,0.0649502351880074
0.0138624338433146,0.922404229640961,0.063733197748661
0.0212113354355097,0.908972382545471,0.0698162019252777
0.00928277708590031,0.916195631027222,0.0745216682553291
0.0253970269113779,0.866650760173798,0.107952140271664
0.0367036685347557,0.836813151836395,0.12648318707943
0.0345777496695518,0.764860987663269,0.200561329722404
0.027495764195919,0.656629264354706,0.315874934196472
0.0427002757787704,0.52968955039978,0.427610218524933
0.0454471930861473,0.509634673595428,0.444918185472488
0.0436086542904377,0.506216108798981,0.450175285339355
0.0294621102511883,0.530053317546844,0.440484613180161
0.0231279786676168,0.558834075927734,0.418037921190262
0.0211060885339975,0.599752008914948,0.37914189696312
0.0156090259552002,0.668083190917969,0.316307842731476
0.0117975315079093,0.708300113677979,0.279902338981628
0.0160076469182968,0.749061107635498,0.234931141138077
0.0112345051020384,0.791013956069946,0.197751507163048
0.0293942410498857,0.808714687824249,0.161891102790833
0.00602670153602958,0.842689216136932,0.151284039020538
0.0130845820531249,0.845863819122314,0.14105150103569
0.0110940774902701,0.866185069084167,0.122720807790756
0.00953441578894854,0.874028563499451,0.116436958312988
0.0108764469623566,0.889499604701996,0.0996239483356476
0.0202885419130325,0.894952714443207,0.0847587212920189
0.0181762892752886,0.904112458229065,0.0777112320065498
0.00822985544800758,0.909268021583557,0.0825020298361778
0.0122383581474423,0.914361238479614,0.0734003037214279
0.0244564414024353,0.919623136520386,0.0559204593300819
0.0163225475698709,0.934038639068604,0.0496389158070087
0.029418284073472,0.927791059017181,0.0427905432879925
0.0263948440551758,0.921177804470062,0.0524272955954075
0.0247812494635582,0.928754866123199,0.0464638136327267
0.0341063588857651,0.918868482112885,0.0470251366496086
0.0270629748702049,0.92220139503479,0.0507356412708759
0.00538812158629298,0.928664982318878,0.0659468099474907
0.0365606844425201,0.909079611301422,0.0543598607182503
0.042158842086792,0.898200929164886,0.0596402697265148
0.010644132271409,0.936488270759583,0.0528676174581051
0.0262732356786728,0.91070818901062,0.0630185306072235
0.0139781376346946,0.907833099365234,0.0781888142228127
0.0168296210467815,0.884653985500336,0.0985163524746895
0.0135839497670531,0.828340232372284,0.158075943589211
0.037662111222744,0.746062755584717,0.216275200247765
0.0263159107416868,0.610144793987274,0.363539278507233
0.0348917841911316,0.477655917406082,0.487452358007431
0.0342311970889568,0.489336580038071,0.476432204246521
0.025593725964427,0.528975665569305,0.445430517196655
0.0244439821690321,0.580264210700989,0.395291835069656
0.03171356767416,0.613914370536804,0.3543721139431
0.0241525676101446,0.674084067344666,0.301763445138931
0.0116946408525109,0.72249174118042,0.265813648700714
0.02863441221416,0.762869775295258,0.208495810627937
0.0161457229405642,0.78672057390213,0.197133749723434
0.012196272611618,0.819264233112335,0.168539568781853
0.0145734250545502,0.849612414836884,0.135814130306244
0.0166596136987209,0.880237400531769,0.10310298204422
0.00643561221659184,0.89749014377594,0.0960741937160492
0.0177031978964806,0.902890861034393,0.0794058367609978
0.0294934846460819,0.914763033390045,0.0557434372603893
0.0142191126942635,0.915441334247589,0.0703394636511803
0.0210685878992081,0.923390805721283,0.0555405281484127
0.0134219070896506,0.929480612277985,0.057097539305687
0.0106653142720461,0.93119478225708,0.0581399835646152
0.0138064548373222,0.94025993347168,0.0459335334599018
0.0138960769400001,0.931295037269592,0.0548088699579239
0.0230296067893505,0.915547132492065,0.0614232458174229
0.0363784432411194,0.904122948646545,0.0594986192882061
0.0141391661018133,0.924113214015961,0.0617476999759674
0.0183570738881826,0.904609680175781,0.0770330727100372
0.0324150584638119,0.905503690242767,0.0620812363922596
0.0132031226530671,0.920385420322418,0.0664114207029343
0.00714874314144254,0.917438685894012,0.0754126012325287
0.0200529452413321,0.884346485137939,0.0956006646156311
0.0175161212682724,0.897052466869354,0.0854315161705017
0.0144374631345272,0.866181969642639,0.119380496442318
0.0185976903885603,0.866528570652008,0.114873640239239
0.0312982946634293,0.851888477802277,0.116813182830811
0.0230542309582233,0.830830633640289,0.14611528813839
0.0361478365957737,0.769597291946411,0.194254994392395
0.0190189797431231,0.701810121536255,0.279170960187912
0.0435916818678379,0.539782226085663,0.416626155376434
0.023740392178297,0.466268509626389,0.509991109371185
0.0213273018598557,0.505439281463623,0.473233461380005
0.0309649650007486,0.541840076446533,0.427195101976395
0.0351144261658192,0.590596854686737,0.37428867816925
0.0158261377364397,0.656599640846252,0.327574163675308
0.0310692004859447,0.681443393230438,0.287487417459488
0.020656356588006,0.742952525615692,0.236391112208366
0.0278433486819267,0.765321791172028,0.20683479309082
0.0183648504316807,0.798148930072784,0.183486253023148
0.0174075942486525,0.830449283123016,0.152143016457558
0.00592066999524832,0.875265181064606,0.11881410330534
0.0259406305849552,0.862072765827179,0.111986540257931
0.00903705880045891,0.878484129905701,0.112478822469711
0.0253463294357061,0.890153169631958,0.0845005139708519
0.0135588934645057,0.906095743179321,0.0803452953696251
0.00585312582552433,0.918877243995667,0.0752694830298424
0.0342220664024353,0.914086580276489,0.0516913421452045
0.0109579525887966,0.922241151332855,0.0668007731437683
0.0259096007794142,0.927999556064606,0.0460908859968185
0.0308964103460312,0.915584087371826,0.0535193905234337
0.0310567449778318,0.920932233333588,0.0480110011994839
0.0365116558969021,0.91511744260788,0.0483707822859287
0.0161553118377924,0.920690298080444,0.0631544515490532
0.0275262240320444,0.911343395709991,0.0611304193735123
0.010410662740469,0.920385420322418,0.0692038312554359
0.0326631553471088,0.906901717185974,0.0604351535439491
0.0155449854210019,0.895110607147217,0.0893443897366524
0.0292727015912533,0.893341064453125,0.0773862823843956
0.027364656329155,0.887132048606873,0.0855033695697784
0.0202079769223928,0.882466197013855,0.0973258018493652
0.0210347939282656,0.894812405109406,0.0841528251767159
0.0131603479385376,0.908674538135529,0.0781652554869652
0.0166052989661694,0.882495403289795,0.100899189710617
0.0264343116432428,0.840667426586151,0.132898211479187
0.0274892132729292,0.777216494083405,0.195294380187988
0.0391680225729942,0.671325743198395,0.28950634598732
0.0283562019467354,0.524226129055023,0.4474176466465
0.0329576842486858,0.562807142734528,0.404235273599625
0.0196539536118507,0.615269541740417,0.365076512098312
0.0213899631053209,0.644864797592163,0.333745270967484
0.0226796362549067,0.677586376667023,0.299733996391296
0.0142050087451935,0.721534192562103,0.264260768890381
0.0298941414803267,0.764090299606323,0.206015661358833
0.0262377616018057,0.799857199192047,0.173905193805695
0.0094097014516592,0.838036894798279,0.152553424239159
0.0103594735264778,0.868692636489868,0.120947986841202
0.0101397382095456,0.873978853225708,0.115881271660328
0.0268410462886095,0.874461829662323,0.0986971259117126
0.0238543730229139,0.897523701190948,0.0786218792200089
0.021592291072011,0.902723133563995,0.075684554874897
0.0109006725251675,0.918158710002899,0.0709405019879341
0.00886826124042273,0.926149606704712,0.064982034265995
0.00637205364182591,0.919393360614777,0.074234627187252
0.0239568930119276,0.93888908624649,0.0371539816260338
0.0353253446519375,0.930485785007477,0.0341888032853603
0.0297036096453667,0.911098480224609,0.0591979995369911
0.0112050212919712,0.909133315086365,0.0796616971492767
0.0225125607103109,0.912838280200958,0.0646491795778275
0.0165171455591917,0.915514886379242,0.0679680183529854
0.00827043503522873,0.898663103580475,0.0930665507912636
0.0416608527302742,0.893474280834198,0.0648649111390114
0.0116860326379538,0.905435025691986,0.0828789919614792
0.0122432224452496,0.92680037021637,0.0609563812613487
0.025935860350728,0.937254011631012,0.0368102453649044
0.00533162895590067,0.962795555591583,0.031872846186161
0.00894714333117008,0.938803493976593,0.052249401807785
0.021313326433301,0.945645451545715,0.0330412276089191
0.0248400047421455,0.929991483688354,0.0451686233282089
0.0360836759209633,0.90067321062088,0.0632431209087372
0.037109836935997,0.867173135280609,0.0957169458270073
0.0168917197734118,0.812572658061981,0.170535713434219
0.0266958307474852,0.724638521671295,0.248665601015091
0.0242176037281752,0.574344754219055,0.401437610387802
0.0319246612489223,0.49433445930481,0.473740816116333
0.0369437038898468,0.526644110679626,0.436412155628204
0.0359019413590431,0.574371099472046,0.389726936817169
0.0485748052597046,0.612882971763611,0.33854216337204
0.0197252314537764,0.682680487632751,0.29759418964386
0.0299169179052114,0.70680046081543,0.263282597064972
0.0410799942910671,0.743465960025787,0.215454056859016
0.0405771061778069,0.774626493453979,0.184796452522278
0.0463919267058372,0.802393734455109,0.151214405894279
0.0464443676173687,0.823744297027588,0.129811361432076
0.0170549992471933,0.869400024414062,0.113545075058937
0.0254407841712236,0.883874714374542,0.0906844511628151
0.0167547445744276,0.891068339347839,0.0921769812703133
0.0232396610081196,0.912775635719299,0.063984677195549
0.0191418956965208,0.907598495483398,0.0732594504952431
0.043844323605299,0.910426795482635,0.0457289032638073
0.0158607866615057,0.934110939502716,0.0500282868742943
0.0297583267092705,0.934384942054749,0.0358569249510765
0.0095908222720027,0.92193341255188,0.0684758573770523
0.0205583814531565,0.930389046669006,0.0490527786314487
0.0210044234991074,0.942559361457825,0.0364361926913261
0.0163992457091808,0.947748482227325,0.0358521267771721
0.0160427503287792,0.959532499313354,0.0244247484952211
0.0136627499014139,0.965147495269775,0.021189883351326
0.0185770653188229,0.956975162029266,0.0244477931410074
0.00301138451322913,0.963170528411865,0.033818107098341
0.00656350841745734,0.959399700164795,0.034036859869957
0.0121818510815501,0.958384037017822,0.0294341798871756
0.0210084598511457,0.949146568775177,0.0298450272530317
0.0221002940088511,0.945095837116241,0.0328038521111012
0.00832804944366217,0.937949001789093,0.0537229292094707
0.0208278894424438,0.92376035451889,0.0554117262363434
0.0106666507199407,0.878898918628693,0.110434368252754
0.0222352724522352,0.811339735984802,0.166424974799156
0.0443758629262447,0.608437776565552,0.347186356782913
0.065710037946701,0.370759606361389,0.563530266284943
0.112881854176521,0.16108874976635,0.726029455661774
0.111431904137135,0.18313005566597,0.705438017845154
0.112681597471237,0.217515185475349,0.669803142547607
0.111036151647568,0.261823713779449,0.62714010477066
0.121134132146835,0.293636381626129,0.585229516029358
0.115791790187359,0.329981684684753,0.554226517677307
0.115481279790401,0.400301277637482,0.484217405319214
0.111951261758804,0.444543242454529,0.443505585193634
0.133965611457825,0.482591539621353,0.383442789316177
0.1141257584095,0.540280103683472,0.345594137907028
0.114229142665863,0.583773553371429,0.301997244358063
0.117820493876934,0.634800910949707,0.247378617525101
0.104417040944099,0.688765466213226,0.206817403435707
0.106193274259567,0.719716429710388,0.174090310931206
0.108916319906712,0.747312307357788,0.143771335482597
0.0830159783363342,0.787330329418182,0.129653647542
0.0692911222577095,0.831514716148376,0.0991942286491394
0.0724418237805367,0.832496702671051,0.0950613915920258
0.0264315977692604,0.881669104099274,0.0918993949890137
0.0179995596408844,0.893701076507568,0.0882993340492249
0.0261810105293989,0.920479536056519,0.0533394925296307
0.0111058326438069,0.933444797992706,0.0554493106901646
0.00941888615489006,0.944087982177734,0.0464930981397629
0.00951818656176329,0.942965567111969,0.0475162714719772
0.00389878894202411,0.943091034889221,0.0530101619660854
0.0156448241323233,0.944093346595764,0.040261797606945
0.0224106255918741,0.942100882530212,0.0354884304106236
0.0189590435475111,0.939829409122467,0.04121158644557
0.0137926293537021,0.946298003196716,0.0399094596505165
0.0118130259215832,0.933939218521118,0.0542478263378143
0.00635520182549953,0.928606808185577,0.0650379434227943
0.00895770825445652,0.933887839317322,0.0571543723344803
0.0284533612430096,0.888882994651794,0.0826635658740997
0.0282881688326597,0.834456861019135,0.137254908680916
0.0421190448105335,0.72151517868042,0.236365914344788
0.0623263604938984,0.530049979686737,0.407623678445816
0.0704957842826843,0.310244113206863,0.61926007270813
0.08076561242342,0.29405876994133,0.625175595283508
0.09907016903162,0.324273228645325,0.576656699180603
0.10156586766243,0.362748175859451,0.535685896873474
0.0962851271033287,0.411846727132797,0.491868168115616
0.0971809402108192,0.46434023976326,0.438478857278824
0.120831869542599,0.499707520008087,0.379460602998734
0.094329297542572,0.549508035182953,0.356162637472153
0.0931240171194077,0.588344156742096,0.318531811237335
0.103587210178375,0.638658702373505,0.25775408744812
0.0954872891306877,0.6701819896698,0.234330743551254
0.0900926887989044,0.714720070362091,0.195187151432037
0.102060116827488,0.736071407794952,0.161868363618851
0.0846815183758736,0.787694156169891,0.127624332904816
0.0935069546103477,0.799407422542572,0.107085645198822
0.0934178829193115,0.81226646900177,0.0943156704306602
0.0752706453204155,0.849011778831482,0.0757175907492638
0.0721663534641266,0.8456711769104,0.0821624174714088
0.0345987230539322,0.889079570770264,0.0763214901089668
0.0436750464141369,0.880649626255035,0.0756752490997314
0.0131561039015651,0.896502912044525,0.0903409942984581
0.011858070269227,0.905218482017517,0.0829234421253204
0.0245210584253073,0.92069947719574,0.0547793954610825
0.0232506636530161,0.928130030632019,0.0486193746328354
0.0306244473904371,0.929125607013702,0.0402500592172146
0.00563450204208493,0.960449457168579,0.0339161157608032
0.0109586790204048,0.956552803516388,0.0324885584414005
0.0211460161954165,0.943622767925262,0.0352313108742237
0.0138777820393443,0.955486118793488,0.0306360274553299
0.00506710819900036,0.928339064121246,0.0665937960147858
0.00341127160936594,0.939682006835938,0.0569067485630512
0.0169270467013121,0.916718304157257,0.0663546249270439
0.00615622475743294,0.91876620054245,0.075077623128891
0.0197413638234138,0.868279278278351,0.111979357898235
0.0402243621647358,0.802530765533447,0.157244876027107
0.0192575845867395,0.702214360237122,0.278528064489365
0.0465523190796375,0.551194548606873,0.402253150939941
0.0298225060105324,0.47981721162796,0.490360170602798
0.0471384041011333,0.512101531028748,0.44076007604599
0.0440896265208721,0.554970562458038,0.400939792394638
0.0337596535682678,0.605688810348511,0.360551595687866
0.0374887622892857,0.623579740524292,0.338931500911713
0.0350372195243835,0.664848506450653,0.300114333629608
0.0467130914330482,0.699304640293121,0.253982245922089
0.0393224135041237,0.735589921474457,0.225087642669678
0.0387008376419544,0.773556113243103,0.187743067741394
0.0457275956869125,0.788581788539886,0.16569060087204
0.0561205670237541,0.813431560993195,0.130447879433632
0.0484127849340439,0.837549448013306,0.114037811756134
0.0613564811646938,0.841727197170258,0.0969162955880165
0.0416056960821152,0.860623002052307,0.0977713838219643
0.0524951592087746,0.877157151699066,0.0703477710485458
0.051187414675951,0.8848015666008,0.0640110373497009
0.0505493767559528,0.890392124652863,0.0590584836900234
0.0521941371262074,0.870055019855499,0.0777508541941643
0.0215928815305233,0.885562419891357,0.0928446352481842
0.0172098372131586,0.860272824764252,0.122517354786396
0.0225592367351055,0.868190288543701,0.109250418841839
0.0156394727528095,0.875130891799927,0.109229564666748
0.0226486083120108,0.889319539070129,0.0880318656563759
0.00875803269445896,0.90095466375351,0.090287372469902
0.0160936489701271,0.934155583381653,0.0497508198022842
0.0143920937553048,0.925331473350525,0.0602764338254929
0.0117883896455169,0.934664607048035,0.0535469613969326
0.033466923981905,0.925598740577698,0.0409342087805271
0.0312313083559275,0.922694861888885,0.0460738390684128
0.00859239231795073,0.91521281003952,0.0761947333812714
0.0105543192476034,0.917502641677856,0.0719431266188622
0.0113872103393078,0.893257856369019,0.0953549444675446
0.0154619701206684,0.877768456935883,0.106769636273384
0.0311890058219433,0.817431807518005,0.1513791680336
0.0177067238837481,0.757076263427734,0.225217118859291
0.0318339318037033,0.639223456382751,0.328942567110062
0.0386281199753284,0.556111037731171,0.405260860919952
0.0443611145019531,0.592710554599762,0.36292827129364
0.0231524035334587,0.627443253993988,0.349404335021973
0.0323872268199921,0.684852540493011,0.282760262489319
0.0304829757660627,0.724169492721558,0.245347455143929
0.0336264073848724,0.756230175495148,0.210143432021141
0.0378780849277973,0.767858564853668,0.194263279438019
0.0307856053113937,0.807384133338928,0.161830216646194
0.0510815903544426,0.807294547557831,0.141623839735985
0.0420320481061935,0.834399104118347,0.123568832874298
0.031281802803278,0.854068577289581,0.114649571478367
0.0460632853209972,0.863273024559021,0.0906638130545616
0.0427151955664158,0.87020605802536,0.087078720331192
0.0543522126972675,0.875166237354279,0.0704814791679382
0.0338847823441029,0.881378173828125,0.0847369655966759
0.0443274304270744,0.898668587207794,0.0570040233433247
0.057842630892992,0.892951190471649,0.0492062047123909
0.028594134375453,0.919314801692963,0.0520910993218422
0.0370501056313515,0.907562851905823,0.0553870722651482
0.0222636703401804,0.905417680740356,0.0723185613751411
0.0135638881474733,0.919787764549255,0.066648356616497
0.0126216746866703,0.890860617160797,0.0965176224708557
0.0102229285985231,0.910501003265381,0.0792760401964188
0.012205827049911,0.920554876327515,0.0672391802072525
0.00687535386532545,0.916377127170563,0.0767475292086601
0.0279439873993397,0.920600891113281,0.0514550060033798
0.0208163484930992,0.932423949241638,0.0467597246170044
0.012795465067029,0.936358571052551,0.0508458614349365
0.0115858884528279,0.914184510707855,0.0742295756936073
0.00999540369957685,0.915446877479553,0.0745576694607735
0.0204763393849134,0.913475096225739,0.0660484433174133
0.00635239016264677,0.919865429401398,0.0737822502851486
0.0173934455960989,0.868272721767426,0.114333912730217
0.029501048848033,0.830476820468903,0.140022024512291
0.0168427880853415,0.776327073574066,0.206830084323883
0.0254706330597401,0.705497264862061,0.269032180309296
0.0226251464337111,0.591910779476166,0.3854641020298
0.0276771690696478,0.634801924228668,0.337520897388458
0.0338944792747498,0.670949697494507,0.295155823230743
0.0369188077747822,0.709956765174866,0.253124356269836
0.0193225257098675,0.763973295688629,0.216704100370407
0.0165125783532858,0.793721377849579,0.189766108989716
0.0253707431256771,0.810337781906128,0.164291501045227
0.0357556454837322,0.817659020423889,0.146585315465927
0.0374350883066654,0.829096436500549,0.133468464016914
0.0441859513521194,0.846543431282043,0.109270639717579
0.0279350224882364,0.857451021671295,0.114613883197308
0.0266489405184984,0.877686083316803,0.0956650152802467
0.0543059334158897,0.86852639913559,0.0771676078438759
0.0295393541455269,0.90336662530899,0.0670940950512886
0.0358468517661095,0.904471755027771,0.059681411832571
0.0513190664350986,0.890519201755524,0.0581617876887321
0.0509040467441082,0.899684846401215,0.0494112074375153
0.0346935540437698,0.937800526618958,0.027505898848176
0.00880751945078373,0.971969544887543,0.0192229226231575
0.0142294904217124,0.956009149551392,0.0297612324357033
0.0117344306781888,0.959979116916656,0.0282865185290575
0.0131343342363834,0.950328648090363,0.0365370512008667
0.0315866358578205,0.954664170742035,0.0137492772191763
0.0092988321557641,0.954778075218201,0.0359231755137444
0.00602844636887312,0.959272742271423,0.0346988029778004
0.0148705057799816,0.955517113208771,0.0296122916042805
0.0209231749176979,0.937333524227142,0.041743341833353
0.0113801071420312,0.922680497169495,0.0659394264221191
0.0372032299637794,0.89443451166153,0.0683623403310776
0.0262907594442368,0.839776933193207,0.133932292461395
0.0431276671588421,0.734506547451019,0.222365722060204
0.0571544803678989,0.58556592464447,0.357279598712921
0.107663221657276,0.41218176484108,0.480155020952225
0.137417271733284,0.261452317237854,0.601130366325378
0.190560087561607,0.1204953789711,0.688944578170776
0.217767626047134,0.07042445987463,0.71180784702301
0.230925992131233,0.050622783601284,0.718451261520386
0.251792043447495,0.0600951015949249,0.688112854957581
0.281583607196808,0.0605201423168182,0.657896220684052
0.281108021736145,0.090451642870903,0.628440260887146
0.29030454158783,0.128262266516685,0.581433176994324
0.314089506864548,0.138916656374931,0.546993792057037
0.311082929372787,0.202992558479309,0.485924452543259
0.316864609718323,0.234944090247154,0.448191374540329
0.325435936450958,0.27043828368187,0.40412575006485
0.314519971609116,0.312169343233109,0.373310625553131
0.314819037914276,0.376478910446167,0.308701902627945
0.290578484535217,0.436262041330338,0.273159474134445
0.288690596818924,0.481988817453384,0.22932057082653
0.263616651296616,0.532240808010101,0.204142481088638
0.246510103344917,0.590110123157501,0.163379728794098
0.240148216485977,0.62726616859436,0.132585659623146
0.213823780417442,0.669251263141632,0.116925001144409
0.0134589467197657,0.964738607406616,0.0218025334179401
0.00953855365514755,0.9608274102211,0.0296341292560101
0.0309654921293259,0.946812272071838,0.0222223084419966
0.0192503556609154,0.939019799232483,0.0417298376560211
0.0110641792416573,0.939561307430267,0.0493745282292366
0.0234072729945183,0.905223309993744,0.0713694617152214
0.0292528178542852,0.83330225944519,0.137445017695427
0.0685947239398956,0.677193224430084,0.25421205163002
0.110192149877548,0.493548005819321,0.396259725093842
0.162776902318001,0.32234650850296,0.514876544475555
0.215079560875893,0.205447524785995,0.579472839832306
0.266551971435547,0.13760806620121,0.59583991765976
0.302927434444427,0.0853970050811768,0.611675500869751
0.349938482046127,0.0370182022452354,0.613043367862701
0.371822774410248,0.0296465493738651,0.5985307097435
0.390891164541245,0.0147149153053761,0.594393968582153
0.411702126264572,0.0177103504538536,0.570587515830994
0.403922736644745,0.017121933400631,0.578955352306366
0.415535271167755,0.0119665777310729,0.572498083114624
0.431799650192261,0.00612446526065469,0.562075793743134
0.429234594106674,0.0182066205888987,0.552558720111847
0.459942162036896,0.00995820201933384,0.530099630355835
0.466527372598648,0.016538767144084,0.516933858394623
0.500230729579926,0.0251408331096172,0.474628478288651
0.526973307132721,0.0178240314126015,0.455202639102936
0.547604322433472,0.0171837694942951,0.435211896896362
0.593889176845551,0.0183186884969473,0.387792080640793
0.594249188899994,0.0453998818993568,0.360350966453552
0.593833744525909,0.0612983405590057,0.344867885112762
0.600813806056976,0.0624494925141335,0.336736679077148
0.612602174282074,0.0973358526825905,0.290062010288239
0.602273881435394,0.141117811203003,0.256608307361603
0.588793098926544,0.173722743988037,0.237484157085419
0.578046202659607,0.212780460715294,0.209173381328583
0.539228618144989,0.277753919363022,0.183017462491989
0.526369690895081,0.306720554828644,0.166909784078598
0.00967604201287031,0.959570229053497,0.0307537224143744
0.0133425751700997,0.962927222251892,0.0237301606684923
0.0328412167727947,0.942126095294952,0.0250327698886395
0.0104401791468263,0.955528497695923,0.0340312048792839
0.0219257976859808,0.946842730045319,0.0312313586473465
0.0152159752324224,0.946155607700348,0.038628414273262
0.0442867167294025,0.88179624080658,0.0739170610904694
0.0441680699586868,0.838471472263336,0.117360487580299
0.0565432980656624,0.743669033050537,0.199787572026253
0.0960720181465149,0.556617677211761,0.347310304641724
0.166799500584602,0.392465859651566,0.440734595060349
0.206936582922935,0.253557503223419,0.539505898952484
0.248552784323692,0.165229186415672,0.586217999458313
0.299115270376205,0.102128237485886,0.598756432533264
0.332042574882507,0.0658977404236794,0.602059721946716
0.372999638319016,0.0379219949245453,0.589078307151794
0.397324591875076,0.0196281895041466,0.583047151565552
0.421044319868088,0.0126771470531821,0.566278517246246
0.422612547874451,0.0212621912360191,0.556125342845917
0.419041365385056,0.00276969675906003,0.578188896179199
0.463183909654617,0.00473738228902221,0.532078623771667
0.477189987897873,0.0186386033892632,0.504171311855316
0.504574716091156,0.0096809221431613,0.485744327306747
0.5210000872612,0.0329142883419991,0.446085661649704
0.565800905227661,0.0138615574687719,0.420337557792664
0.572273433208466,0.0371319763362408,0.390594571828842
0.591784060001373,0.0337604470551014,0.374455541372299
0.604992032051086,0.0581290349364281,0.336878955364227
0.623149335384369,0.0749381184577942,0.301912546157837
0.611025094985962,0.101635552942753,0.287339359521866
0.611883103847504,0.123212225735188,0.264904618263245
0.588973701000214,0.177660450339317,0.233365938067436
0.570954859256744,0.213851600885391,0.215193569660187
0.557163119316101,0.255453377962112,0.187383458018303
0.536835014820099,0.298749536275864,0.16441547870636
0.512499451637268,0.342349886894226,0.145150765776634
0.0364032834768295,0.941973626613617,0.0216230973601341
0.0150706740096211,0.955720186233521,0.0292090829461813
0.024367168545723,0.953210473060608,0.0224224012345076
0.0282605197280645,0.934788882732391,0.0369506403803825
0.0181490387767553,0.942862629890442,0.0389882735908031
0.0240358952432871,0.94018417596817,0.0357798896729946
0.0211955159902573,0.91654497385025,0.0622594058513641
0.0353895910084248,0.879920721054077,0.0846897587180138
0.0300069395452738,0.846412837505341,0.123580254614353
0.047967404127121,0.74377053976059,0.208262026309967
0.0952873528003693,0.59922581911087,0.305486798286438
0.124327160418034,0.44458132982254,0.431091487407684
0.180127829313278,0.312612295150757,0.507259845733643
0.22299736738205,0.191662102937698,0.585340559482574
0.265120685100555,0.121396400034428,0.613482892513275
0.301965147256851,0.0798261687159538,0.618208646774292
0.330893754959106,0.064526304602623,0.604579865932465
0.370321244001389,0.029981417581439,0.599697351455688
0.387243449687958,0.0236328169703484,0.589123725891113
0.397783786058426,0.0245167668908834,0.577699422836304
0.414650797843933,0.0277271587401628,0.557621955871582
0.432312160730362,0.012364293448627,0.555323421955109
0.462144762277603,0.0220345612615347,0.515820682048798
0.501875281333923,0.0221500918269157,0.475974529981613
0.499188870191574,0.0530748590826988,0.447736293077469
0.521369636058807,0.044856172055006,0.433774262666702
0.54010397195816,0.0668125599622726,0.393083423376083
0.564866900444031,0.0716717019677162,0.363461464643478
0.553210318088531,0.105174675583839,0.341614991426468
0.559169173240662,0.13662314414978,0.304207742214203
0.556555211544037,0.166521742939949,0.276923090219498
0.540546178817749,0.211363017559052,0.248090833425522
0.518288135528564,0.251654505729675,0.230057418346405
0.507412850856781,0.303835272789001,0.188751846551895
0.488530814647675,0.348798632621765,0.16267055273056
0.445726007223129,0.382238149642944,0.172035753726959
0.00785582140088081,0.959539711475372,0.0326045453548431
0.0111931739374995,0.972270727157593,0.0165360979735851
0.0111205764114857,0.954681575298309,0.0341979116201401
0.0282268710434437,0.948486566543579,0.0232865326106548
0.0318158157169819,0.944140791893005,0.0240434054285288
0.0215108022093773,0.952020466327667,0.0264688823372126
0.0169326644390821,0.920502066612244,0.0625652298331261
0.0164542198181152,0.920102477073669,0.0634434148669243
0.0214220639318228,0.861313164234161,0.117264784872532
0.0314501374959946,0.75278502702713,0.215764820575714
0.0706797614693642,0.56261533498764,0.366705030202866
0.125771716237068,0.378333657979965,0.495894700288773
0.175107702612877,0.228401884436607,0.596490442752838
0.213226675987244,0.148989394307137,0.637783885002136
0.268328785896301,0.0795626044273376,0.652108609676361
0.299308985471725,0.0326715223491192,0.668019533157349
0.335247337818146,0.0260310936719179,0.638721644878387
0.358318418264389,0.0348370522260666,0.606844544410706
0.381380349397659,0.0226582307368517,0.595961511135101
0.391529470682144,0.012456476688385,0.596014022827148
0.402398526668549,0.0150332069024444,0.582568228244781
0.441371500492096,0.0110392179340124,0.547589361667633
0.454305112361908,0.00851132534444332,0.537183523178101
0.474531084299088,0.0260713789612055,0.499397546052933
0.511562764644623,0.0148391798138618,0.473598033189774
0.515869438648224,0.0362833105027676,0.447847187519073
0.536058485507965,0.0278873555362225,0.436054229736328
0.565571188926697,0.0517958551645279,0.382632970809937
0.573127567768097,0.0633151233196259,0.363557368516922
0.583303809165955,0.0872146040201187,0.329481661319733
0.578224778175354,0.106336042284966,0.315439254045486
0.56526380777359,0.15537029504776,0.27936589717865
0.56073260307312,0.187355846166611,0.251911610364914
0.544463932514191,0.221148610115051,0.23438748717308
0.540902972221375,0.26684507727623,0.192251890897751
0.504628539085388,0.316024482250214,0.179347038269043
