"time","meanAR","maxAR","meanSD","maxSD","eigenMAF","mafAR","mafSD","pcaAR","pcaSD","eigenCOV","maxCOV","mutINFO"
875,0.841523455744833,0.933972468269265,79.969494297973,211.023483657587,-0.0318732055880003,0.93744702067947,1.12892056087933,0.893073957547151,1.67791293280347,2.81539181006914,0.871874866365614,1.47364491074946
876,0.845676803397602,0.934751661490751,80.1914834872968,211.603456484403,-0.0318721211236219,0.938092599430613,1.13103994406403,0.897957870248998,1.67816171177669,2.81622673087326,0.872357388427542,1.4708234472096
877,0.845209527059394,0.936040106879866,80.4746927523855,212.395086124348,-0.0315727767121875,0.939604489316792,1.13251001852921,0.89604761138468,1.67884963565155,2.81853609912736,0.874418489757475,1.48636751283297
878,0.847447105069004,0.936403703677481,80.7464082178266,213.159830200294,-0.0313682041684139,0.939687555228678,1.13327349853965,0.89849073003593,1.67918638292825,2.81966690861166,0.874821865351772,1.50345472633022
879,0.848331773634363,0.937564147930507,80.9742297286541,213.760754611399,-0.0310986971982909,0.940884722985025,1.1329026976774,0.898678332448036,1.67979598142504,2.82171453921173,0.876568306124625,1.49873273061839
880,0.846913955098448,0.935683394380068,81.2046328367593,214.435427750729,-0.0309713741353714,0.939313617465733,1.13534397297827,0.896709590815649,1.67958565405092,2.82100796929366,0.875720145696063,1.52519292542091
881,0.846955722676821,0.934762698122138,81.248008405969,214.503072061232,-0.0308281517219492,0.937997085307537,1.13517905727312,0.89760252962129,1.6797331824038,2.82150356406839,0.876280497367389,1.52827663591982
882,0.848571526710891,0.936730223580344,81.3824210506839,214.820250466873,-0.0308202700865534,0.939684311556255,1.13523043702191,0.898950394779963,1.68008568011618,2.82268789253146,0.877455739157403,1.53950695997049
883,0.848807482199223,0.935255887545303,81.4747103890181,215.046398217364,-0.0308332551781602,0.938542025707008,1.13565977597398,0.89900814174706,1.68028363248089,2.82335308558318,0.87797987536708,1.53482922825392
884,0.850424843576919,0.936490209259873,81.7490407154842,215.770476762014,-0.0307195607324348,0.93969415278096,1.13699785108813,0.90025531009507,1.68098696702376,2.82571718330373,0.879953203229139,1.54605374823212
885,0.851612398968865,0.936320430206707,81.9697728853101,216.369886222057,-0.0306529187332536,0.939899952698928,1.1380183488553,0.901229815067374,1.68127976700091,2.82670165492662,0.880700273992,1.55430842331878
886,0.848110889729297,0.934150845533383,82.019269140069,216.512225087487,-0.0306713741314422,0.93739546006757,1.13882316147419,0.896601864137338,1.68142523680806,2.82719082697505,0.881179902400347,1.54722195165819
887,0.849711689489381,0.935958776815574,81.9586452600144,216.325311091449,-0.0306437965243569,0.938997339004042,1.13703849454662,0.899075901508535,1.68136647356769,2.82699321843744,0.881291533491407,1.54558012014298
888,0.85145457264359,0.936239200105821,82.0079689029938,216.407096941665,-0.0307544087141752,0.939441571028545,1.13613096021153,0.900784965784574,1.68142583194895,2.82719282834524,0.881782108899626,1.56186065257539
889,0.851887007498335,0.936082895851232,82.1898508365278,216.898309461234,-0.0305705490723136,0.939478687083269,1.13821422735695,0.900915671125712,1.68181170813077,2.82849062160573,0.88261509748056,1.55377279055381
890,0.853217653815568,0.935297850280935,82.538248804729,217.866718220269,-0.0305313627245115,0.938936103613926,1.14068423054951,0.902160088852992,1.68206279153046,2.82933523465124,0.883176191711193,1.53829843491943
891,0.853670463616779,0.937121250748478,82.6045571737867,217.980116891036,-0.0303411944376245,0.940583594593566,1.14248633423861,0.902040516907947,1.68258358575322,2.83108752304616,0.884893852157428,1.53398124075111
892,0.857469313619344,0.936671836978439,83.1204479255615,219.348463288001,-0.0302293779371277,0.940789771961162,1.14594137759989,0.906188464766172,1.68281122114707,2.83185360601848,0.884721464022405,1.52443709662734
893,0.85586627582247,0.938336672154273,83.4752236951603,220.341064900845,-0.0301653735594669,0.941779455568213,1.14518876124186,0.903483955831128,1.68333247269978,2.83360821364554,0.886264627245647,1.52211732298516
894,0.859434756603971,0.941009307018768,83.9612329910694,221.604529418901,-0.0300206666904756,0.944718562347102,1.14432282405256,0.906930808171685,1.68408801366493,2.83615243776988,0.887729365275083,1.52180358976445
895,0.861999105534319,0.938679624801737,84.5775432795314,223.298089955512,-0.0301509803167095,0.943137924748997,1.15339265805053,0.909156298660791,1.68431060958865,2.83690222957287,0.8880242922347,1.52074798759863
896,0.863553682093736,0.941450990006504,85.2518693065581,225.120680533988,-0.0297704110897098,0.945741324151165,1.16202747765435,0.910175603749935,1.68501713502929,2.83928274534231,0.889610745479031,1.51649913352193
897,0.860863572922221,0.937226768282984,85.5599754604066,226.013116286647,-0.0298977191710549,0.942051292279613,1.16315358589687,0.906814837194512,1.68513415187966,2.83967710983118,0.889764238736515,1.51362930400172
898,0.860890304850371,0.93750375552627,85.8125472072193,226.722317608857,-0.0296129079915121,0.941581322389938,1.16509011023025,0.906695281055361,1.68549841899597,2.84090492043791,0.890178378231768,1.53011497408663
899,0.86215395016085,0.937206290598004,86.1213793497634,227.619357492739,-0.0296161682368193,0.941930391851665,1.1691899869117,0.907873210083428,1.68551616584798,2.84096474533487,0.890399293751364,1.53198279140419
900,0.863836519346164,0.939884600696528,86.3801914346649,228.266548180946,-0.0293869380325204,0.944220643090452,1.17459100133729,0.909672056105077,1.68582227921507,2.84199675709789,0.891287030165807,1.536528761332
901,0.867569741807098,0.942166325400544,86.986323502703,229.908540805059,-0.0289659038835505,0.946964240532522,1.17478312765569,0.913367760844679,1.68647054658567,2.84418290450096,0.892669407309389,1.53846273326892
902,0.866923042938813,0.938569117115918,87.3548563546461,230.830406347714,-0.0290891878592729,0.942973568884644,1.17941871973835,0.912235692984216,1.68680668060717,2.84531677774097,0.893411812923063,1.53582557684142
903,0.869318951313903,0.940090417421683,87.997683740306,232.524533636344,-0.029032683465761,0.94470572441083,1.18414157730967,0.913902544741214,1.6875088221416,2.84768602480572,0.895042528741675,1.54519029086371
904,0.867070763148834,0.941057627175736,87.9440794208544,232.323528049018,-0.0289789732875729,0.944026957030648,1.1752968589661,0.911047123391426,1.68736408359466,2.84719755060523,0.895367384456307,1.56710559969168
905,0.865051630981154,0.938224608250852,87.9520850561872,232.343322872426,-0.0288624976167591,0.942279174544537,1.17643859439042,0.908969854383017,1.68731705761541,2.84703885291992,0.895169811011223,1.57724003279123
906,0.866670343665964,0.936613350739209,88.0106480341379,232.538525573665,-0.0290399687254854,0.941431857680526,1.17629319828997,0.910720170288003,1.68724264280665,2.84678773570518,0.895133240817193,1.58125713914909
907,0.866988654895499,0.936965493529917,88.2451201771511,233.194238341479,-0.029064505057628,0.941350936078506,1.17983413693354,0.910679162943237,1.68767415276185,2.84824404590041,0.896446771284071,1.56813771558389
908,0.869216416683531,0.938736411374659,88.4761414995148,233.803993647281,-0.0291632352903262,0.94362810760702,1.18295477887712,0.91280448357163,1.68795054954427,2.84917705770679,0.897089608357495,1.55962263720364
909,0.872700365662981,0.939729808663654,89.1266180709677,235.507435212714,-0.0290136392057223,0.94455166882082,1.18400700805957,0.916283525936762,1.68837204071797,2.85060014787816,0.89755543851435,1.57706298502834
910,0.875375304124314,0.941369843515416,89.7955634227624,237.269970160352,-0.0292133274582652,0.945776962497782,1.1872502332542,0.918177584260549,1.68870651796676,2.85172970382341,0.897988150112356,1.5738545513036
